5.1788 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
6.4675 	DEBUG 	Upload of Texture Font fontname complete
6.4883 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
8.1709 	INFO 	keyboard.Keyboard is using iohub backend.
8.1710 	INFO 	keyboard.Keyboard is using iohub backend.
8.1710 	INFO 	keyboard.Keyboard is using iohub backend.
8.1711 	INFO 	keyboard.Keyboard is using iohub backend.
8.1711 	EXP 	prelearned_chunks: status = STARTED
8.2168 	EXP 	Created textWelcome = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textWelcome', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome!\nPress space plis.', units='height', win=Window(...), wrapWidth=1)
8.2201 	EXP 	Created textCross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textCross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
8.2244 	EXP 	Created textGame = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textGame', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Game\nPress y or n', units='height', win=Window(...), wrapWidth=1)
8.2297 	EXP 	Created textThanks = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textThanks', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thanks!\nPress space plis.', units='height', win=Window(...), wrapWidth=1)
0.0012 	DATA 	Mouse: Left button down, pos=(375,260)
0.0016 	DATA 	Mouse:  Left button up, pos=(375,260)
0.0296 	INFO 	Keyboard events cleared
0.0293 	EXP 	textWelcome: autoDraw = True
1.1542 	DEBUG 	Read excel file with openpyxl: config/config.xlsx
1.2072 	EXP 	Imported config/config.xlsx as conditions, 160 conditions, 26 params
1.2093 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'trialType': 'chunk', 'letter1': 'W', 'type_letter1': 'italic', 'letter2': 'E', 'type_letter2': 'italic', 'letter3': 'U', 'type_letter3': 'bold', 'letter4': 'P', 'type_letter4': 'bold', 'letter5': 'M', 'type_letter5': 'italic', 'letter6': 'Y', 'type_letter6': 'italic', 'letter7': 'A', 'type_letter7': 'italic', 'letter8': 'S', 'type_letter8': 'italic', 'starPosition': 7.0, 'letterTarget': 'A', 'TypeTarget': 'italic', 'letterFoil1': 'A', 'typeFoil1': 'bold', 'letterFoil2': 'T', 'typeFoil2': 'italic', 'letterFoil3': 'T', 'typeFoil3': 'bold', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
1.2120 	DATA 	Keypress: space
1.2297 	EXP 	textWelcome: autoDraw = False
1.2297 	EXP 	textCross: autoDraw = True
2.0805 	INFO 	Keyboard events cleared
2.0802 	EXP 	textCross: autoDraw = False
2.0802 	EXP 	textGame: autoDraw = True
3.1492 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'trialType': 'chunk', 'letter1': 'W', 'type_letter1': 'italic', 'letter2': 'E', 'type_letter2': 'italic', 'letter3': 'I', 'type_letter3': 'italic', 'letter4': 'F', 'type_letter4': 'bold', 'letter5': 'A', 'type_letter5': 'italic', 'letter6': 'S', 'type_letter6': 'italic', 'letter7': 'T', 'type_letter7': 'bold', 'letter8': 'O', 'type_letter8': 'italic', 'starPosition': 1.0, 'letterTarget': 'W', 'TypeTarget': 'italic', 'letterFoil1': 'W', 'typeFoil1': 'bold', 'letterFoil2': 'I', 'typeFoil2': 'italic', 'letterFoil3': 'I', 'typeFoil3': 'bold', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
3.1500 	DATA 	Keypress: n
3.1630 	EXP 	textGame: autoDraw = False
3.1630 	EXP 	textCross: autoDraw = True
4.1632 	INFO 	Keyboard events cleared
4.1627 	EXP 	textCross: autoDraw = False
4.1627 	EXP 	textCross: autoDraw = False
4.1627 	EXP 	textGame: autoDraw = True
5.2490 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'trialType': 'random', 'letter1': 'I', 'type_letter1': 'bold', 'letter2': 'E', 'type_letter2': 'italic', 'letter3': 'A', 'type_letter3': 'bold', 'letter4': 'T', 'type_letter4': 'italic', 'letter5': 'S', 'type_letter5': 'bold', 'letter6': 'P', 'type_letter6': 'italic', 'letter7': 'W', 'type_letter7': 'italic', 'letter8': 'Y', 'type_letter8': 'bold', 'starPosition': 8.0, 'letterTarget': 'Y', 'TypeTarget': 'bold', 'letterFoil1': 'Y', 'typeFoil1': 'italic', 'letterFoil2': 'U', 'typeFoil2': 'bold', 'letterFoil3': 'U', 'typeFoil3': 'italic', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
5.2500 	DATA 	Keypress: n
5.2625 	EXP 	textGame: autoDraw = False
5.2625 	EXP 	textCross: autoDraw = True
6.2628 	INFO 	Keyboard events cleared
6.2624 	EXP 	textCross: autoDraw = False
6.2624 	EXP 	textCross: autoDraw = False
6.2624 	EXP 	textGame: autoDraw = True
7.9651 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'trialType': 'chunk', 'letter1': 'W', 'type_letter1': 'bold', 'letter2': 'E', 'type_letter2': 'italic', 'letter3': 'U', 'type_letter3': 'bold', 'letter4': 'P', 'type_letter4': 'italic', 'letter5': 'T', 'type_letter5': 'bold', 'letter6': 'O', 'type_letter6': 'italic', 'letter7': 'M', 'type_letter7': 'italic', 'letter8': 'Y', 'type_letter8': 'italic', 'starPosition': 4.0, 'letterTarget': 'P', 'TypeTarget': 'italic', 'letterFoil1': 'P', 'typeFoil1': 'bold', 'letterFoil2': 'I', 'typeFoil2': 'italic', 'letterFoil3': 'I', 'typeFoil3': 'bold', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
7.9659 	DATA 	Keypress: n
7.9791 	EXP 	textGame: autoDraw = False
7.9791 	EXP 	textCross: autoDraw = True
8.9801 	INFO 	Keyboard events cleared
8.9795 	EXP 	textCross: autoDraw = False
8.9795 	EXP 	textGame: autoDraw = True
9.8316 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'trialType': 'random', 'letter1': 'Y', 'type_letter1': 'italic', 'letter2': 'I', 'type_letter2': 'bold', 'letter3': 'U', 'type_letter3': 'bold', 'letter4': 'M', 'type_letter4': 'italic', 'letter5': 'E', 'type_letter5': 'italic', 'letter6': 'P', 'type_letter6': 'bold', 'letter7': 'F', 'type_letter7': 'italic', 'letter8': 'O', 'type_letter8': 'italic', 'starPosition': 1.0, 'letterTarget': 'Y', 'TypeTarget': 'italic', 'letterFoil1': 'Y', 'typeFoil1': 'bold', 'letterFoil2': 'T', 'typeFoil2': 'italic', 'letterFoil3': 'T', 'typeFoil3': 'bold', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
9.8324 	DATA 	Keypress: n
9.8454 	EXP 	textGame: autoDraw = False
9.8454 	EXP 	textCross: autoDraw = True
10.8455 	INFO 	Keyboard events cleared
10.8452 	EXP 	textCross: autoDraw = False
10.8452 	EXP 	textCross: autoDraw = False
10.8452 	EXP 	textGame: autoDraw = True
11.4148 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'trialType': 'chunk', 'letter1': 'A', 'type_letter1': 'bold', 'letter2': 'S', 'type_letter2': 'bold', 'letter3': 'W', 'type_letter3': 'bold', 'letter4': 'E', 'type_letter4': 'bold', 'letter5': 'U', 'type_letter5': 'bold', 'letter6': 'P', 'type_letter6': 'italic', 'letter7': 'T', 'type_letter7': 'bold', 'letter8': 'O', 'type_letter8': 'bold', 'starPosition': 8.0, 'letterTarget': 'O', 'TypeTarget': 'bold', 'letterFoil1': 'O', 'typeFoil1': 'italic', 'letterFoil2': 'W', 'typeFoil2': 'bold', 'letterFoil3': 'W', 'typeFoil3': 'italic', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
11.4156 	DATA 	Keypress: n
11.4285 	EXP 	textGame: autoDraw = False
11.4285 	EXP 	textCross: autoDraw = True
12.4288 	INFO 	Keyboard events cleared
12.4284 	EXP 	textCross: autoDraw = False
12.4284 	EXP 	textCross: autoDraw = False
12.4284 	EXP 	textGame: autoDraw = True
13.2645 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'trialType': 'random', 'letter1': 'E', 'type_letter1': 'italic', 'letter2': 'I', 'type_letter2': 'italic', 'letter3': 'U', 'type_letter3': 'bold', 'letter4': 'W', 'type_letter4': 'bold', 'letter5': 'P', 'type_letter5': 'bold', 'letter6': 'S', 'type_letter6': 'bold', 'letter7': 'T', 'type_letter7': 'bold', 'letter8': 'Y', 'type_letter8': 'bold', 'starPosition': 2.0, 'letterTarget': 'I', 'TypeTarget': 'italic', 'letterFoil1': 'I', 'typeFoil1': 'bold', 'letterFoil2': 'A', 'typeFoil2': 'italic', 'letterFoil3': 'A', 'typeFoil3': 'bold', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
13.2654 	DATA 	Keypress: n
13.2782 	EXP 	textGame: autoDraw = False
13.2782 	EXP 	textCross: autoDraw = True
14.2786 	INFO 	Keyboard events cleared
14.2782 	EXP 	textCross: autoDraw = False
14.2782 	EXP 	textCross: autoDraw = False
14.2782 	EXP 	textGame: autoDraw = True
15.6142 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'trialType': 'random', 'letter1': 'I', 'type_letter1': 'bold', 'letter2': 'S', 'type_letter2': 'bold', 'letter3': 'O', 'type_letter3': 'bold', 'letter4': 'P', 'type_letter4': 'bold', 'letter5': 'E', 'type_letter5': 'bold', 'letter6': 'U', 'type_letter6': 'bold', 'letter7': 'M', 'type_letter7': 'italic', 'letter8': 'W', 'type_letter8': 'italic', 'starPosition': 4.0, 'letterTarget': 'P', 'TypeTarget': 'bold', 'letterFoil1': 'P', 'typeFoil1': 'italic', 'letterFoil2': 'I', 'typeFoil2': 'bold', 'letterFoil3': 'I', 'typeFoil3': 'italic', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
15.6150 	DATA 	Keypress: n
15.6281 	EXP 	textGame: autoDraw = False
15.6281 	EXP 	textCross: autoDraw = True
16.6283 	INFO 	Keyboard events cleared
16.6280 	EXP 	textCross: autoDraw = False
16.6280 	EXP 	textCross: autoDraw = False
16.6280 	EXP 	textGame: autoDraw = True
17.1140 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'trialType': 'random', 'letter1': 'Y', 'type_letter1': 'bold', 'letter2': 'S', 'type_letter2': 'bold', 'letter3': 'F', 'type_letter3': 'italic', 'letter4': 'M', 'type_letter4': 'italic', 'letter5': 'T', 'type_letter5': 'italic', 'letter6': 'I', 'type_letter6': 'italic', 'letter7': 'U', 'type_letter7': 'bold', 'letter8': 'O', 'type_letter8': 'italic', 'starPosition': 1.0, 'letterTarget': 'Y', 'TypeTarget': 'bold', 'letterFoil1': 'Y', 'typeFoil1': 'italic', 'letterFoil2': 'W', 'typeFoil2': 'bold', 'letterFoil3': 'W', 'typeFoil3': 'italic', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
17.1147 	DATA 	Keypress: n
17.1279 	EXP 	textGame: autoDraw = False
17.1279 	EXP 	textCross: autoDraw = True
18.1282 	INFO 	Keyboard events cleared
18.1278 	EXP 	textCross: autoDraw = False
18.1278 	EXP 	textCross: autoDraw = False
18.1278 	EXP 	textGame: autoDraw = True
18.4639 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'trialType': 'chunk', 'letter1': 'W', 'type_letter1': 'bold', 'letter2': 'E', 'type_letter2': 'bold', 'letter3': 'U', 'type_letter3': 'bold', 'letter4': 'P', 'type_letter4': 'italic', 'letter5': 'I', 'type_letter5': 'bold', 'letter6': 'F', 'type_letter6': 'italic', 'letter7': 'A', 'type_letter7': 'bold', 'letter8': 'S', 'type_letter8': 'italic', 'starPosition': 4.0, 'letterTarget': 'P', 'TypeTarget': 'italic', 'letterFoil1': 'P', 'typeFoil1': 'bold', 'letterFoil2': 'T', 'typeFoil2': 'italic', 'letterFoil3': 'T', 'typeFoil3': 'bold', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
18.4647 	DATA 	Keypress: n
18.4776 	EXP 	textGame: autoDraw = False
18.4776 	EXP 	textCross: autoDraw = True
19.4781 	INFO 	Keyboard events cleared
19.4777 	EXP 	textCross: autoDraw = False
19.4777 	EXP 	textCross: autoDraw = False
19.4777 	EXP 	textGame: autoDraw = True
19.7971 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'trialType': 'chunk', 'letter1': 'I', 'type_letter1': 'bold', 'letter2': 'F', 'type_letter2': 'bold', 'letter3': 'A', 'type_letter3': 'italic', 'letter4': 'S', 'type_letter4': 'bold', 'letter5': 'W', 'type_letter5': 'italic', 'letter6': 'E', 'type_letter6': 'italic', 'letter7': 'U', 'type_letter7': 'bold', 'letter8': 'P', 'type_letter8': 'italic', 'starPosition': 1.0, 'letterTarget': 'I', 'TypeTarget': 'bold', 'letterFoil1': 'I', 'typeFoil1': 'italic', 'letterFoil2': 'T', 'typeFoil2': 'bold', 'letterFoil3': 'T', 'typeFoil3': 'italic', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
19.7979 	DATA 	Keypress: n
19.8109 	EXP 	textGame: autoDraw = False
19.8109 	EXP 	textCross: autoDraw = True
20.8111 	INFO 	Keyboard events cleared
20.8107 	EXP 	textCross: autoDraw = False
20.8107 	EXP 	textCross: autoDraw = False
20.8107 	EXP 	textGame: autoDraw = True
21.1468 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'trialType': 'random', 'letter1': 'O', 'type_letter1': 'bold', 'letter2': 'M', 'type_letter2': 'bold', 'letter3': 'F', 'type_letter3': 'italic', 'letter4': 'A', 'type_letter4': 'bold', 'letter5': 'T', 'type_letter5': 'italic', 'letter6': 'U', 'type_letter6': 'italic', 'letter7': 'E', 'type_letter7': 'italic', 'letter8': 'P', 'type_letter8': 'italic', 'starPosition': 1.0, 'letterTarget': 'O', 'TypeTarget': 'bold', 'letterFoil1': 'O', 'typeFoil1': 'italic', 'letterFoil2': 'I', 'typeFoil2': 'bold', 'letterFoil3': 'I', 'typeFoil3': 'italic', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
21.1477 	DATA 	Keypress: n
21.1607 	EXP 	textGame: autoDraw = False
21.1607 	EXP 	textCross: autoDraw = True
22.1610 	INFO 	Keyboard events cleared
22.1606 	EXP 	textCross: autoDraw = False
22.1606 	EXP 	textCross: autoDraw = False
22.1606 	EXP 	textGame: autoDraw = True
22.4135 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'trialType': 'random', 'letter1': 'W', 'type_letter1': 'bold', 'letter2': 'M', 'type_letter2': 'bold', 'letter3': 'U', 'type_letter3': 'italic', 'letter4': 'Y', 'type_letter4': 'bold', 'letter5': 'T', 'type_letter5': 'italic', 'letter6': 'I', 'type_letter6': 'bold', 'letter7': 'P', 'type_letter7': 'italic', 'letter8': 'E', 'type_letter8': 'italic', 'starPosition': 6.0, 'letterTarget': 'I', 'TypeTarget': 'bold', 'letterFoil1': 'I', 'typeFoil1': 'italic', 'letterFoil2': 'O', 'typeFoil2': 'bold', 'letterFoil3': 'O', 'typeFoil3': 'italic', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
22.4143 	DATA 	Keypress: n
22.4272 	EXP 	textGame: autoDraw = False
22.4272 	EXP 	textCross: autoDraw = True
23.4278 	INFO 	Keyboard events cleared
23.4273 	EXP 	textCross: autoDraw = False
23.4273 	EXP 	textCross: autoDraw = False
23.4273 	EXP 	textGame: autoDraw = True
23.7133 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'trialType': 'chunk', 'letter1': 'T', 'type_letter1': 'bold', 'letter2': 'O', 'type_letter2': 'bold', 'letter3': 'W', 'type_letter3': 'italic', 'letter4': 'E', 'type_letter4': 'italic', 'letter5': 'M', 'type_letter5': 'bold', 'letter6': 'Y', 'type_letter6': 'italic', 'letter7': 'I', 'type_letter7': 'italic', 'letter8': 'F', 'type_letter8': 'italic', 'starPosition': 7.0, 'letterTarget': 'I', 'TypeTarget': 'italic', 'letterFoil1': 'I', 'typeFoil1': 'bold', 'letterFoil2': 'S', 'typeFoil2': 'italic', 'letterFoil3': 'S', 'typeFoil3': 'bold', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
23.7141 	DATA 	Keypress: n
23.7271 	EXP 	textGame: autoDraw = False
23.7271 	EXP 	textCross: autoDraw = True
24.7273 	INFO 	Keyboard events cleared
24.7269 	EXP 	textCross: autoDraw = False
24.7269 	EXP 	textCross: autoDraw = False
24.7269 	EXP 	textGame: autoDraw = True
24.9800 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'trialType': 'random', 'letter1': 'I', 'type_letter1': 'bold', 'letter2': 'A', 'type_letter2': 'italic', 'letter3': 'F', 'type_letter3': 'bold', 'letter4': 'P', 'type_letter4': 'italic', 'letter5': 'O', 'type_letter5': 'italic', 'letter6': 'M', 'type_letter6': 'bold', 'letter7': 'T', 'type_letter7': 'italic', 'letter8': 'S', 'type_letter8': 'italic', 'starPosition': 4.0, 'letterTarget': 'P', 'TypeTarget': 'italic', 'letterFoil1': 'P', 'typeFoil1': 'bold', 'letterFoil2': 'Y', 'typeFoil2': 'italic', 'letterFoil3': 'Y', 'typeFoil3': 'bold', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
24.9807 	DATA 	Keypress: n
24.9936 	EXP 	textGame: autoDraw = False
24.9936 	EXP 	textCross: autoDraw = True
25.9939 	INFO 	Keyboard events cleared
25.9935 	EXP 	textCross: autoDraw = False
25.9935 	EXP 	textCross: autoDraw = False
25.9935 	EXP 	textGame: autoDraw = True
26.1131 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'trialType': 'chunk', 'letter1': 'U', 'type_letter1': 'bold', 'letter2': 'P', 'type_letter2': 'bold', 'letter3': 'A', 'type_letter3': 'bold', 'letter4': 'S', 'type_letter4': 'italic', 'letter5': 'I', 'type_letter5': 'italic', 'letter6': 'F', 'type_letter6': 'bold', 'letter7': 'W', 'type_letter7': 'italic', 'letter8': 'E', 'type_letter8': 'italic', 'starPosition': 8.0, 'letterTarget': 'E', 'TypeTarget': 'italic', 'letterFoil1': 'E', 'typeFoil1': 'bold', 'letterFoil2': 'T', 'typeFoil2': 'italic', 'letterFoil3': 'T', 'typeFoil3': 'bold', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
26.1139 	DATA 	Keypress: n
26.1268 	EXP 	textGame: autoDraw = False
26.1268 	EXP 	textCross: autoDraw = True
27.1272 	INFO 	Keyboard events cleared
27.1268 	EXP 	textCross: autoDraw = False
27.1268 	EXP 	textCross: autoDraw = False
27.1268 	EXP 	textGame: autoDraw = True
27.5131 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'trialType': 'random', 'letter1': 'F', 'type_letter1': 'italic', 'letter2': 'P', 'type_letter2': 'bold', 'letter3': 'S', 'type_letter3': 'italic', 'letter4': 'Y', 'type_letter4': 'italic', 'letter5': 'U', 'type_letter5': 'italic', 'letter6': 'A', 'type_letter6': 'italic', 'letter7': 'M', 'type_letter7': 'italic', 'letter8': 'E', 'type_letter8': 'italic', 'starPosition': 2.0, 'letterTarget': 'P', 'TypeTarget': 'bold', 'letterFoil1': 'P', 'typeFoil1': 'italic', 'letterFoil2': 'T', 'typeFoil2': 'bold', 'letterFoil3': 'T', 'typeFoil3': 'italic', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
27.5139 	DATA 	Keypress: n
27.5269 	EXP 	textGame: autoDraw = False
27.5269 	EXP 	textCross: autoDraw = True
28.5270 	INFO 	Keyboard events cleared
28.5265 	EXP 	textCross: autoDraw = False
28.5265 	EXP 	textCross: autoDraw = False
28.5265 	EXP 	textGame: autoDraw = True
28.7962 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'trialType': 'random', 'letter1': 'F', 'type_letter1': 'bold', 'letter2': 'W', 'type_letter2': 'bold', 'letter3': 'O', 'type_letter3': 'italic', 'letter4': 'U', 'type_letter4': 'italic', 'letter5': 'P', 'type_letter5': 'italic', 'letter6': 'A', 'type_letter6': 'bold', 'letter7': 'S', 'type_letter7': 'italic', 'letter8': 'Y', 'type_letter8': 'italic', 'starPosition': 2.0, 'letterTarget': 'W', 'TypeTarget': 'bold', 'letterFoil1': 'W', 'typeFoil1': 'italic', 'letterFoil2': 'M', 'typeFoil2': 'bold', 'letterFoil3': 'M', 'typeFoil3': 'italic', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
28.7971 	DATA 	Keypress: n
28.8100 	EXP 	textGame: autoDraw = False
28.8100 	EXP 	textCross: autoDraw = True
29.8106 	INFO 	Keyboard events cleared
29.8102 	EXP 	textCross: autoDraw = False
29.8102 	EXP 	textCross: autoDraw = False
29.8102 	EXP 	textGame: autoDraw = True
